,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Charles St E / Jarvis St - SMART,0.006114130434782609,0.004076086956521739,0.0020380434782608695,-0.0006793478260869565,0.0,-0.002377717391304348,-0.028192934782608696,-0.050611413043478264,-0.10326086956521739,-0.01970108695652174,-0.012228260869565218,-0.01154891304347826,-0.001358695652173913,-0.002377717391304348,-0.0033967391304347825,-0.0016983695652173913,0.002717391304347826,-0.033627717391304345,0.001358695652173913,0.006793478260869565,0.01188858695652174,0.00985054347826087,0.004755434782608696,0.006114130434782609
University Ave / College St,-0.007411067193675889,-0.0034584980237154154,-0.009387351778656124,-0.0034584980237154154,0.0009881422924901185,0.0024703557312252965,0.10523715415019778,0.38488142292490657,0.36166007905138814,0.2677865612648242,0.1546442687747032,0.045948616600790505,-0.024703557312252954,-0.013833992094861658,-0.05583003952569178,-0.18824110671936742,-0.3033596837944695,-0.2514822134387368,-0.17193675889328008,-0.08843873517786595,-0.03705533596837942,-0.03705533596837942,-0.0192687747035573,-0.012845849802371537
Fort York Blvd / Garrison Rd,0.010144927536231883,0.011594202898550725,0.007971014492753623,0.004710144927536231,-0.0010869565217391304,-0.007246376811594202,-0.04347826086956517,-0.042753623188405754,-0.09275362318840559,-0.1101449275362316,-0.07463768115942013,-0.01847826086956524,-0.0021739130434782605,0.0039855072463768106,-0.006159420289855071,0.014855072463768127,0.05797101449275353,0.15652173913043435,0.07101449275362304,0.02717391304347827,0.017753623188405815,0.01340579710144928,0.013768115942028992,0.00036231884057970907
Essex St / Christie St,0.008581235697940498,0.006864988558352399,0.0051487414187643,0.00486270022883295,0.0008581235697940503,0.0005720823798627002,-0.003432494279176201,-0.019736842105263174,-0.05520594965675042,-0.03175057208237984,-0.017448512585812367,-0.016590389016018316,-0.0025743707093821514,-0.007437070938215098,-0.0031464530892448515,-0.0051487414187643,0.0014302059496567512,0.016876430205949665,0.009153318077803197,0.0025743707093821514,0.00486270022883295,0.00486270022883295,0.0017162471395881012,0.011155606407322646
Wellesley St E / Yonge St Green P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mary McCormick Rec Centre (Sheridan Ave),-0.0003623188405797103,0.0007246376811594204,0.0018115942028985505,0.00036231884057971015,-0.0010869565217391304,-0.00036231884057971015,-0.004710144927536231,-0.014492753623188415,-0.05036231884057964,-0.025724637681159436,-0.01594202898550726,-0.007971014492753623,-0.006884057971014491,-1.5084551965015713e-19,-0.0010869565217391304,0.001811594202898551,0.02101449275362322,0.053623188405797016,0.03079710144927536,0.014492753623188415,0.00471014492753623,0.004347826086956522,0.014130434782608703,0.011956521739130435
King St W / Spadina Ave,-0.0014302059496567512,-0.02431350114416477,-0.021739130434782632,-0.009725400457665897,-0.0005720823798627002,0.0008581235697940503,0.007723112128146448,0.09897025171624715,0.16847826086956721,0.1473112128146467,0.04233409610983973,0.04290617848970243,0.023169336384439375,-0.0002860411899313507,-0.0028604118993135,-0.013443935926773454,0.007437070938215097,-0.13300915331807878,-0.07179633867276865,0.0020022883295194513,0.006578947368421049,-0.013157894736842103,0.008009153318077798,-0.008295194508009147
Temperance St / Yonge St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Beverly St / College St,-0.007088846880907369,-0.0021266540642722116,-0.0033081285444234395,-0.0033081285444234395,-0.004017013232514176,-0.0007088846880907372,0.0021266540642722116,0.02079395085066166,0.12854442344045416,0.10680529300567101,0.0701795841209827,0.026937618147448078,0.017485822306238206,0.01583175803402648,-0.00756143667296786,-0.05033081285444237,-0.10822306238185252,-0.11672967863894158,-0.05647448015122866,-0.04820415879017019,-0.01937618147448018,-0.028591682419659804,-0.011578449905482038,-0.005671077504725896
King St W / Bay St (West Side),-0.012013729977116699,-0.0051487414187643,-0.0057208237986269995,0.0002860411899313501,-0.0002860411899313501,0.02631578947368421,0.08438215102974798,0.19708237986270302,0.6933638443936095,0.3581235697940577,0.06750572082379841,0.033466819221967925,0.0014302059496567499,0.021739130434782632,0.0022883295194508,-0.0060068649885583495,-0.07694508009153292,-0.3249427917620201,-0.12099542334096174,-0.06779176201372976,-0.05091533180778019,-0.029462242562929043,-0.014302059496567507,-0.011155606407322646
Phoebe St / Spadina Ave,-0.002305665349143609,0.0006587615283267457,-0.0011528326745718048,-0.0008234519104084321,-0.002140974967061923,-0.001646903820816864,0.0029644268774703542,-0.022068511198945966,0.13603425559947557,0.16798418972332366,0.057312252964427234,0.02947957839262185,0.01696310935441369,0.015316205533596828,0.002799736495388668,-0.00675230566534914,-0.035573122529644244,-0.08498023715415134,-0.06851119894598223,-0.03293807641633726,-0.009716732542819491,-0.012351778656126473,0.004611330698287218,-0.0036231884057970993
Jarvis St / Carlton St,0.004710144927536232,0.009420289855072463,0.009782608695652173,0.0018115942028985505,-0.002173913043478261,-0.02137681159420293,-0.01340579710144928,-0.06739130434782595,-0.12028985507246345,-0.05833333333333323,-0.007246376811594202,-0.012681159420289858,-0.02753623188405798,-0.007608695652173912,-0.0014492753623188408,0.013768115942028992,0.0528985507246376,0.07173913043478246,-0.004347826086956521,0.028260869565217398,0.025724637681159436,0.005434782608695652,0.005434782608695652,0.02173913043478264
Lower Sherbourne St / The Esplanade,0.0062399355877616695,0.00845410628019323,0.00845410628019323,0.004830917874396132,0.0006038647342995169,-0.0030193236714975845,-0.010668276972624787,-0.03301127214170701,-0.08272946859903317,0.033816425120773035,-0.00181159420289855,0.007447665056360703,0.012278582930756838,-0.007246376811594195,0.0006038647342995169,0.012077294685990331,0.04388083735909835,0.05515297906602244,0.03864734299516919,0.017914653784219022,0.012278582930756838,0.016505636070853476,0.014895330112721423,0.007648953301127207
Bridgeman Ave / Kendal Ave,-0.0007246376811594203,0.00036231884057971015,0.0,0.0,0.0,0.002536231884057971,0.004710144927536232,-0.0003623188405797112,-0.003260869565217392,0.0050724637681159425,0.004347826086956521,-0.003985507246376811,-0.013768115942028992,-0.011231884057971013,-0.022101449275362346,-0.01630434782608697,-0.03695652173913041,-0.014130434782608703,0.003985507246376812,-0.0018115942028985503,-0.011594202898550725,-0.0039855072463768106,-0.002898550724637681,-0.002173913043478261
Walton St / Elizabeth St - SMART,-0.0005434782608695652,-0.0038043478260869567,-0.0019021739130434781,-0.001358695652173913,-0.0002717391304347826,0.0002717391304347826,0.013043478260869563,0.0777173913043482,0.11467391304347915,0.05489130434782613,0.019836956521739103,0.00516304347826087,0.008695652173913047,0.0057065217391304365,-0.002445652173913043,-0.015489130434782597,-0.08478260869565264,-0.11331521739130522,-0.03858695652173904,-0.02092391304347823,-0.007336956521739133,-0.006793478260869568,-0.004891304347826088,-0.005434782608695654
Charles St W / Balmuto St - SMART,-0.008831521739130434,0.002717391304347826,-0.004755434782608696,-0.0020380434782608695,-0.0010190217391304348,-0.0033967391304347825,-0.014266304347826086,-0.058763586956521736,-0.08152173913043478,-0.05264945652173913,-0.011209239130434782,-0.002377717391304348,0.012907608695652174,-0.019021739130434784,0.006453804347826087,0.024456521739130436,0.022418478260869564,0.001358695652173913,0.002717391304347826,0.0234375,0.015625,0.018002717391304348,0.0006793478260869565,0.012228260869565218
Danforth Ave / Lamb Ave,-0.002898550724637681,-0.0007246376811594203,0.0010869565217391304,0.00036231884057971015,-0.0007246376811594203,0.0,-0.0010869565217391304,-0.019565217391304374,-0.0010869565217391309,-0.005434782608695651,-0.0010869565217391304,-0.0003623188405797106,0.004710144927536231,-1.5084551965015713e-19,1.5084551965015713e-19,-0.006521739130434781,-0.0007246376811594192,0.015217391304347837,0.005434782608695651,0.006884057971014493,0.002536231884057971,-0.0010869565217391304,-0.002173913043478261,0.0010869565217391302
Jarvis St / Isabella St,0.0030718336483931932,-0.007088846880907369,-0.00756143667296786,0.0016540642722117204,0.0,-0.0028355387523629483,-0.011578449905482038,-0.024102079395085116,-0.10751417769376177,-0.09097353497164415,-0.05316635160680527,-0.047258979206049226,-0.01370510396975426,-0.02670132325141783,-0.018667296786389443,-0.006379962192816632,-0.04749527410207947,-0.06025519848771253,-0.040406427221172145,-0.0068525519848771236,0.011105860113421543,0.010160680529300562,0.010160680529300562,0.007325141776937614
Wellington St W / Stafford St,0.005907372400756141,0.0028355387523629483,0.0016540642722117204,0.0007088846880907375,0.0014177693761814744,0.0011814744801512287,0.004017013232514176,-0.002362948960302457,-0.05269376181474479,-0.0250472589792061,-0.010160680529300562,-0.015595463137996233,-0.00756143667296786,3.0169103930031427e-19,-0.007088846880907369,-0.002362948960302457,0.004017013232514176,0.016304347826086973,0.008506616257088843,0.008742911153119088,0.008979206049149334,0.017485822306238206,0.009924385633270316,0.02079395085066166
Jarvis St / Dundas St E,0.006884057971014493,0.0032608695652173907,0.0010869565217391302,-0.00036231884057971,-0.00036231884057971015,0.0003623188405797103,0.003985507246376811,0.03405797101449274,0.035507246376811574,0.01304347826086957,-0.029710144927536233,-0.032971014492753616,-0.02500000000000002,-0.01304347826086957,-1.5084551965015713e-19,-0.03985507246376808,-0.09094202898550705,-0.006159420289855071,-0.004710144927536232,0.0025362318840579695,0.009782608695652173,0.016666666666666684,0.014492753623188415,0.01594202898550726
Dundas St E / Regent Park Blvd,0.016876430205949665,0.009153318077803197,0.007723112128146448,0.002002288329519451,0.0005720823798627002,0.0005720823798627002,-0.010011441647597246,-0.07322654462242538,-0.3612700228833026,-0.06893592677345516,-0.01859267734553777,-0.024885583524027467,-0.00257437070938215,-0.024599542334096117,-0.0031464530892448515,0.013729977116704805,0.10812356979405062,0.15989702517162646,0.05577803203661312,0.04233409610983973,0.03575514874141871,0.048054919908466706,0.05234553775743694,0.033752860411899274
Willcocks St / St. George St,-0.00479539641943734,-0.002877237851662404,-0.0022378516624040924,-0.000959079283887468,-0.00159846547314578,0.0038363171355498722,0.023017902813299188,0.027173913043478205,0.1687979539641938,0.22186700767263642,0.06234015345268524,0.014705882352941166,0.017263427109974402,0.04092071611253186,0.00319693094629156,-0.08695652173913017,-0.16432225063938563,-0.1262787723785162,-0.07289002557544735,-0.05498721227621468,-0.041879795396419325,-0.03964194373401524,-0.01854219948849102,-0.008631713554987213
Liberty St / Fraser Ave Green P,0.0022883295194508014,0.0,0.0011441647597254005,0.0005720823798627002,-0.0002860411899313501,-0.006292906178489699,0.0011441647597253998,0.05377574370709368,0.112414187643021,0.054061784897025025,0.010297482837528597,0.007151029748283747,-0.0040045766590389,-0.010583524027459946,-0.0014302059496567512,-0.006292906178489699,-0.052917620137299635,-0.11813501144164816,-0.016876430205949665,-0.00486270022883295,-0.0022883295194508,0.00486270022883295,-0.0008581235697940496,-0.0017162471395881006
St. George St / Russell St - SMART,-0.007699275362318838,-0.003623188405797101,-0.0004528985507246375,0.0009057971014492755,0.0,0.004981884057971015,0.013134057971014492,0.02672101449275362,0.2875905797101472,0.11911231884057949,0.05661231884057973,0.006340579710144927,-0.005887681159420291,0.054800724637681174,-0.02445652173913044,-0.07110507246376825,-0.1625905797101441,-0.09057971014492772,-0.06567028985507255,-0.04619565217391299,-0.028532608695652165,-0.027173913043478257,-0.020380434782608706,-0.012681159420289854
Roxton Rd / Harbord St,0.012351778656126479,0.005434782608695654,0.006422924901185771,0.0034584980237154154,0.0004940711462450593,-0.0009881422924901185,-0.006422924901185771,-0.027667984189723306,-0.11264822134387359,-0.09189723320158132,-0.03458498023715413,-0.007905138339920948,-0.005928853754940712,-0.006422924901185771,-0.002964426877470356,-0.009387351778656124,0.027667984189723306,0.06521739130434799,0.03260869565217389,0.04249011857707507,0.007905138339920948,0.01581027667984189,0.009387351778656124,0.012351778656126479
Davenport Rd / Avenue Rd,-0.006422924901185771,-0.001976284584980237,0.0009881422924901185,0.0,0.0004940711462450593,0.0034584980237154154,-0.01581027667984189,-0.0301383399209486,-0.040513833992094836,-0.028162055335968363,0.0004940711462450591,-0.00691699604743083,0.007905138339920948,-0.0014822134387351778,-0.003952569169960475,-0.002964426877470356,0.01136363636363636,-0.006422924901185771,0.010869565217391302,0.014328063241106715,-0.009881422924901184,-0.004940711462450594,-0.0014822134387351778,-0.004446640316205535
Queen St W / Roncesvalles Ave,-0.0002860411899313501,0.0002860411899313501,0.002288329519450801,0.0,0.0005720823798627002,0.0005720823798627002,0.0002860411899313501,0.004004576659038901,0.002288329519450801,0.002002288329519451,0.0002860411899313501,0.0031464530892448515,0.0028604118993135015,0.003432494279176201,0.007151029748283749,-0.0008581235697940503,-0.010297482837528597,-0.008295194508009147,-0.0025743707093821514,-0.0028604118993135015,0.0005720823798627002,-0.002002288329519451,0.0008581235697940503,0.0002860411899313501
York St / King St W - SMART,-0.004415760869565217,-0.0020380434782608695,-0.003736413043478261,-0.0006793478260869565,-0.00033967391304347825,0.004076086956521739,0.018342391304347828,0.07201086956521739,0.24354619565217392,0.0703125,0.015285326086956522,-0.002377717391304348,-0.011209239130434782,-0.006453804347826087,-0.008152173913043478,-0.003736413043478261,-0.034646739130434784,-0.16508152173913043,-0.08559782608695653,-0.020720108695652172,-0.013926630434782608,-0.009510869565217392,-0.008831521739130434,-0.005095108695652174
Kendal Ave / Bernard Ave,0.017028985507246394,0.003985507246376812,0.005072463768115942,0.0014492753623188402,0.00036231884057971015,-0.002173913043478261,-0.005434782608695651,-0.01847826086956524,-0.10615942028985481,-0.05181159420289847,-0.03079710144927536,-0.010144927536231883,-0.014130434782608703,-0.009782608695652171,-0.014492753623188415,-0.0028985507246376803,0.01847826086956524,0.026086956521739143,0.01884057971014495,0.003985507246376811,0.007246376811594201,0.02355072463768118,0.022826086956521763,0.02355072463768118
Rusholme Park Cres / College St W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Widmer St / Adelaide St ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dundas St W / Crawford St,-0.01516018306636156,0.0005720823798627002,-0.02259725400457668,-0.0008581235697940503,-0.0014302059496567505,-0.008581235697940498,-0.0028604118993135015,-0.017448512585812367,-0.06693363844393571,-0.008581235697940498,-0.0017162471395881,0.01859267734553777,0.018878718535469123,0.005720823798626999,0.02030892448512588,0.025171624713958816,0.01229977116704805,0.044050343249427824,0.03289473684210523,0.010583524027459946,-0.008295194508009147,-0.005434782608695649,-0.005434782608695649,-0.019736842105263174
Pape Subway Green P,0.0014492753623188406,0.0,0.0007246376811594203,0.0,-0.0007246376811594204,-0.0010869565217391304,-0.0003623188405797103,-0.007971014492753623,-0.01340579710144928,-0.021376811594202925,-0.006159420289855072,-0.004710144927536231,-0.004347826086956522,-0.0014492753623188406,0.0007246376811594201,-0.0007246376811594201,-0.009057971014492752,0.019927536231884084,0.006159420289855072,0.009420289855072463,-0.005797101449275362,0.0007246376811594203,0.002173913043478261,0.0014492753623188406
College St W / Borden St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edward St / Yonge St,-0.0028355387523629483,-0.002599243856332703,-0.0021266540642722116,-0.0004725897920604918,-0.011342155009451791,0.008270321361058597,0.0037807183364839307,0.08081285444234358,0.1063327032136105,0.08719281663516013,0.03331758034026474,0.038988657844990664,0.02433837429111536,0.007797731568998106,0.011578449905482038,-0.005907372400756141,-0.06001890359168229,-0.07797731568998068,-0.061672967863893986,-0.017013232514177714,-0.015122873345935739,-0.0018903591682419654,-0.01583175803402648,-0.010633270321361053
Bathurst St / Queens Quay W,0.006366459627329191,0.003571428571428572,0.004192546583850932,0.0026397515527950316,-0.005279503105590063,3.7711379912539284e-20,-0.009161490683229802,-0.05124223602484457,-0.0358695652173912,-0.01304347826086954,-0.018012422360248404,-0.0020186335403726717,-0.0048136645962732925,0.007919254658385085,-0.003260869565217392,0.017391304347826046,0.03649068322981356,0.03680124223602474,0.025776397515527884,0.01940993788819871,0.0026397515527950316,-0.0004658385093167704,0.00031055900621118014,0.0040372670807453425
Simcoe St / Wellington St W,-0.00701262272089761,-0.005610098176718089,-0.0038569424964936864,-0.0001753155680224404,0.0001753155680224404,0.0261220196353436,0.031206171107994368,0.08783309957924373,0.17759467040673066,0.04417952314165496,0.029803646563814845,-0.008941093969144453,-0.008064516129032253,0.015603085553997184,0.011395511921458618,0.061535764375877024,0.010694249649368855,-0.14673913043478204,-0.07205469845722372,-0.04505610098176718,-0.033660589060308534,-0.029102384291725084,-0.023141654978962117,-0.017882187938288906
Castle Frank Station,0.0031055900621118006,0.0007763975155279503,-0.00038819875776397513,-0.00038819875776397513,-0.00038819875776397513,0.0,0.0,0.004270186335403725,-0.0093167701863354,-0.02018633540372673,-0.0015527950310559005,-0.0027173913043478256,-0.01591614906832299,-0.006211180124223601,-0.008152173913043476,0.0027173913043478256,-0.005046583850931676,-0.006987577639751551,0.004658385093167701,-0.0007763975155279503,0.005434782608695651,-0.005434782608695651,-0.0015527950310559005,-0.0007763975155279503
Margueretta St / College St,0.004347826086956522,0.0010869565217391304,0.0,0.0010869565217391304,0.0,-0.006884057971014493,-0.0076086956521739125,-0.0445652173913043,-0.07101449275362304,-0.014492753623188415,-0.006521739130434782,-0.002898550724637681,0.0025362318840579704,0.012681159420289858,0.004710144927536231,0.005797101449275362,0.005072463768115941,0.05942028985507236,0.01557971014492755,0.009782608695652171,0.004710144927536231,0.012318840579710147,-1.5084551965015713e-19,0.001811594202898551
Bay St / Bloor St W,-0.02101449275362322,-0.003985507246376811,0.0036231884057971006,-0.0014492753623188406,-0.0003623188405797103,0.003260869565217391,0.0076086956521739125,0.1094202898550722,0.150724637681159,0.0010869565217391294,-0.027898550724637688,0.004710144927536232,-0.0028985507246376816,-0.0489130434782608,-0.02101449275362322,-0.005434782608695651,-0.04166666666666662,-0.08442028985507227,-0.01811594202898553,-0.025362318840579726,-0.031521739130434774,-0.022101449275362346,-0.014492753623188415,-0.026449275362318853
Ontario Place Blvd / Remembrance Dr,-0.0034219001610305954,-0.0030193236714975845,0.002616747181964573,-0.0008051529790660225,0.00020128824476650564,0.002214170692431562,0.00020128824476650564,0.01751207729468601,0.007850241545893713,0.011272141706924305,0.012479871175523344,0.016103059581320463,0.017713365539452516,0.01147342995169081,0.007648953301127208,-0.009057971014492745,-0.0008051529790660219,0.00925925925925925,0.0030193236714975836,-0.018921095008051555,-0.025764895330112773,-0.018518518518518542,-0.028582930756843865,-0.032004830917874476
Woodbine Subway Green P (Cedarvale Ave),0.0002860411899313501,0.0008581235697940503,0.0,0.0002860411899313501,0.0005720823798627002,0.0,0.0002860411899313501,-0.0011441647597254005,-0.002288329519450801,0.0002860411899313501,0.006864988558352399,0.003432494279176201,-0.0005720823798627002,0.003432494279176201,0.0005720823798627002,-0.002288329519450801,-0.003718535469107551,0.002860411899313501,-0.006864988558352399,0.004290617848970251,0.0008581235697940503,-0.0017162471395881006,0.0008581235697940503,0.0008581235697940503
Danforth Ave / Gough Ave,0.001278772378516624,0.000959079283887468,0.00319693094629156,0.00159846547314578,0.000639386189258312,-0.02429667519181581,-0.010869565217391302,-0.0031969309462915596,-0.03164961636828637,-0.006074168797953965,-0.007033248081841433,0.006074168797953965,0.005115089514066497,-0.0041560102301790285,-0.0012787723785166237,-0.00895140664961637,0.012468030690537079,0.026214833759590737,-0.00031969309462915636,0.0012787723785166237,-0.0012787723785166237,-0.0022378516624040924,0.002877237851662404,0.0015984654731457798
Humber Bay Shores Park East,0.0004725897920604915,0.0004725897920604915,0.0004725897920604915,0.0,0.0,0.0,0.0004725897920604915,0.0,-0.004962192816635159,0.0021266540642722116,-0.002599243856332703,-0.002599243856332703,0.00023629489603024543,-0.0007088846880907375,0.007325141776937614,-0.0061436672967863865,0.00023629489603024543,0.0068525519848771236,0.005198487712665404,0.001890359168241966,0.0009451795841209832,0.0021266540642722116,0.004725897920604913,0.0030718336483931937
Sterling Rd / Dundas St W,-0.0002860411899313501,0.0005720823798627002,-0.0011441647597254005,-0.0011441647597254005,-0.0002860411899313501,0.0005720823798627002,0.0011441647597254005,6.033820786006285e-19,-0.011155606407322646,0.0011441647597254005,-0.0011441647597254005,-0.0017162471395881006,0.0005720823798627002,-0.0014302059496567505,0.004004576659038901,-0.0025743707093821514,0.0020022883295194513,0.003718535469107551,0.004576659038901599,-0.009725400457665897,-0.0028604118993135015,-0.009725400457665897,-0.0017162471395881006,-0.0028604118993135015
Queen St W / Cowan Ave,0.0057208237986269995,-0.0014302059496567505,0.0051487414187643,0.0017162471395881006,-0.0008581235697940503,-0.0005720823798627002,-0.002574370709382151,-0.014016018306636156,-0.04548054919908457,-0.016590389016018316,-0.014874141876430208,-0.007723112128146448,-0.010297482837528597,-0.004576659038901599,-0.0045766590389016,0.0060068649885583495,0.025457665903890165,0.039187643020594895,0.02889016018306635,0.011727688787185348,0.012013729977116699,0.01229977116704805,0.013729977116704805,0.010869565217391295
Landsdowne Subway Green P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
King St E / River St,0.012318840579710147,0.008695652173913044,0.006159420289855072,0.003985507246376811,0.0010869565217391304,0.00036231884057971015,-0.01340579710144928,-0.09637681159420267,-0.18007246376811575,-0.1018115942028983,0.0010869565217391302,0.0007246376811594201,-0.0007246376811594199,-0.006159420289855072,0.011231884057971013,0.0405797101449275,0.0775362318840578,0.14311594202898512,0.04927536231884051,0.014492753623188415,0.011231884057971013,0.02500000000000002,0.02463768115942031,0.010869565217391302
Chester Station,0.0034584980237154154,0.0024703557312252965,0.0014822134387351778,0.0,0.0004940711462450593,0.0,-0.023221343873517774,-0.07213438735177888,-0.11017786561264832,-0.008893280632411066,-0.010375494071146242,0.006422924901185771,0.007905138339920948,0.0009881422924901185,0.00691699604743083,0.005928853754940712,0.012845849802371537,0.06620553359683812,-0.002964426877470356,0.018774703557312245,-0.001976284584980237,-0.0014822134387351778,-0.004446640316205535,0.004446640316205535
Bloor St E / Huntley St - SMART,0.004415760869565217,0.007133152173913043,0.002717391304347826,0.0010190217391304348,-0.00033967391304347825,-0.010190217391304348,-0.0006793478260869565,0.0030570652173913045,-0.0033967391304347825,-0.002377717391304348,-0.024456521739130436,-0.008831521739130434,-0.011209239130434782,-0.007133152173913043,-0.00577445652173913,-0.013247282608695652,-0.00033967391304347825,-0.022758152173913044,0.007133152173913043,0.009171195652173914,0.0033967391304347825,0.005434782608695652,0.009171195652173914,0.0078125
Danforth Ave / Barrington Ave,0.0014492753623188406,0.00036231884057971015,0.0,0.00036231884057971015,0.00036231884057971015,0.00036231884057971015,0.0025362318840579713,-0.006521739130434781,-0.009420289855072463,-0.002173913043478261,-0.003260869565217391,-1.5084551965015713e-19,-0.005797101449275362,0.0014492753623188406,0.0010869565217391302,0.006521739130434782,0.002173913043478261,0.0007246376811594204,0.007246376811594201,0.003985507246376811,0.00036231884057971,0.003623188405797101,0.002898550724637681,0.002173913043478261
College Park South,0.008009153318077798,-0.010869565217391295,0.003718535469107551,-0.0002860411899313501,-0.007151029748283749,0.02059496567505723,-0.0014302059496567512,-0.008867276887871848,0.09124713958810048,-0.07522883295194482,-0.04233409610983973,0.02116704805491993,0.010297482837528597,-0.029462242562929043,0.007723112128146448,-0.027459954233409606,-0.028604118993135,0.019736842105263174,-0.03175057208237984,-0.04633867276887862,0.007151029748283749,0.0051487414187643,-0.007723112128146448,-0.016876430205949665
Spadina Ave / Sussex Ave,-0.001610305958132045,-0.0024154589371980675,-0.005233494363929143,-0.0006038647342995169,-0.001006441223832528,-0.0018115942028985505,-0.010265700483091776,-0.03462157809983906,-0.08393719806763218,-0.0499194847020934,-0.01811594202898553,-0.017310789049919503,-0.0036231884057971006,-0.018317230273752035,-0.02254428341384867,-0.007246376811594196,-0.024557165861513734,-0.005032206119162638,-0.006038647342995165,-0.009057971014492744,-0.015096618357487929,-0.014291465378421903,-0.00966183574879226,-0.008856682769726239
Queen St W  /  Fuller Ave - SMART,0.002717391304347826,0.0016983695652173913,0.0,0.0006793478260869565,0.0,0.0,0.00033967391304347825,-0.0006793478260869565,-0.009171195652173914,-0.012228260869565218,-0.004755434782608696,-0.004755434782608696,-0.004076086956521739,0.004076086956521739,-0.003736413043478261,-0.001358695652173913,0.013926630434782608,0.010529891304347826,0.01596467391304348,0.012907608695652174,0.00577445652173913,0.0030570652173913045,0.008152173913043478,0.0010190217391304348
Queen St W / Shaw St,0.0008581235697940503,-0.0045766590389016,-0.007151029748283749,-0.0011441647597254005,0.0002860411899313501,0.0,0.0005720823798627002,-0.039187643020594895,0.014588100686498857,0.0031464530892448515,-0.0014302059496567512,0.006578947368421049,0.0045766590389016,0.013157894736842103,0.0020022883295194513,0.003718535469107551,0.007437070938215098,0.0280320366132723,0.025743707093821514,0.03060640732265444,0.009725400457665897,-0.006578947368421048,-0.004290617848970251,0.0051487414187643
Mortimer Ave / Coxwell Ave,0.0009881422924901185,0.0,0.0,0.0004940711462450593,-0.0004940711462450593,-0.0004940711462450593,0.0,0.0009881422924901185,-0.027667984189723306,-0.029644268774703542,-0.002964426877470356,-0.0004940711462450593,-0.002964426877470356,0.0,-0.0009881422924901185,-0.001976284584980237,0.004940711462450594,0.010375494071146242,0.0301383399209486,0.0034584980237154154,0.0014822134387351778,0.002964426877470356,-0.0014822134387351778,0.0014822134387351778
College St / Huron St,0.004446640316205535,0.004940711462450594,-0.015316205533596831,-0.017786561264822125,-0.005434782608695654,-0.007411067193675889,0.052371541501976336,0.06225296442687761,0.09683794466403187,0.06521739130434799,0.028656126482213422,0.010375494071146242,0.03705533596837942,0.028656126482213422,0.028656126482213422,-0.0899209486166011,-0.14723320158102737,-0.055335968379446716,-0.07114624505928875,-0.04841897233201582,-0.029150197628458482,-0.018280632411067185,-0.0034584980237154154,1.0559186375511e-18
Baldwin Ave / Spadina Ave - SMART,0.007608695652173916,-0.0029891304347826084,-0.004347826086956522,-0.0019021739130434781,-0.004347826086956523,-0.007880434782608699,-0.003532608695652174,-0.017119565217391285,-0.03831521739130426,-0.011413043478260873,0.016847826086956504,0.02744565217391299,0.03423913043478253,0.02065217391304345,0.013315217391304344,0.015489130434782597,0.007336956521739133,0.01739130434782607,0.0029891304347826084,-0.002445652173913043,-0.009239130434782613,-0.0027173913043478256,5.2795931877555e-19,-0.0038043478260869562
Queen St E / Larchmount Ave,0.00021739130434782601,0.0006521739130434782,0.0004347826086956521,0.0008695652173913044,0.0,0.0004347826086956522,0.0015217391304347828,-0.03173913043478263,-0.037173913043478286,-0.013043478260869571,-0.0073913043478260896,-0.002391304347826087,0.0006521739130434784,-7.542275982507857e-20,0.005652173913043479,0.004347826086956522,0.03934782608695655,0.05891304347826057,0.02500000000000002,0.006956521739130438,0.0017391304347826088,-0.005000000000000001,0.002391304347826087,-0.005869565217391306
Michael Sweet Ave / St. Patrick St,-0.00486270022883295,-0.004004576659038901,-0.0017162471395881006,0.00486270022883295,0.010011441647597246,0.05005720823798615,0.13615560640732371,0.31064073226545225,0.8080663615560841,0.34353546910755844,0.09153318077803184,0.06092677345537739,-0.03146453089244849,0.008009153318077798,0.0014302059496567499,-0.042334096109839736,-0.2348398169336423,-0.41304347826087845,-0.20566361556064375,-0.09496567505720814,-0.04462242562929052,-0.03432494279176197,-0.019164759725400472,-0.01773455377574372
