,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Danforth Ave / Barrington Ave,0.001643835616438356,0.00018264840182648402,-0.00018264840182648402,0.00018264840182648402,-0.0003652968036529681,0.00018264840182648402,0.0014611872146118722,-0.0032876712328767117,-0.004748858447488584,-0.001095890410958904,-0.001643835616438356,0.0001826484018264841,-0.0029223744292237444,0.0007305936073059361,-0.00018264840182648424,0.0029223744292237444,-7.604267291953127e-20,0.0003652968036529681,0.0032876712328767117,0.0029223744292237444,-0.0009132420091324202,0.0018264840182648397,0.002374429223744292,0.002557077625570776
College Park South,-0.0024513338139870214,-0.005767844268204755,-0.00014419610670511927,-0.0021629416005767834,-0.0018745493871665457,0.008507570295602023,-0.0018745493871665463,-0.004614275414563804,0.0457101658255226,-0.034318673395818206,-0.02739726027397253,0.009372746935832739,0.02393655371304969,-0.007065609228550829,-0.0031723143475126153,-0.015717375630857955,-0.015428983417447717,0.006633020908435471,-0.009805335255948098,-0.021196827685652446,-0.013698630136986299,-0.0072098053352559486,-0.011391492429704407,-0.020475847152126855
Spadina Ave / Sussex Ave,-0.008625063419583976,-0.007914764079147646,-0.005783866057838656,0.0011161846778285137,-0.0013191273465246068,-0.001319127346524607,-0.0044647387113140495,-0.017453069507864075,-0.04251648909183122,-0.025367833587011664,-0.012785388127853906,-0.02151192288178596,-0.022120750887874234,-0.026788432267884292,-0.02080162354134963,-0.005885337392186703,-0.01552511415525118,-0.0028411973617453045,-0.008929477422628116,-0.01298833079655,-0.010755961440892964,-0.0009132420091324191,-0.003450025367833583,-0.012379502790461717
Queen St W  /  Fuller Ave - SMART,0.0013698630136986301,0.0008561643835616438,0.0,0.00034246575342465754,0.0,0.0,0.00017123287671232877,-0.00034246575342465754,-0.004623287671232877,-0.0061643835616438354,-0.002397260273972603,-0.002397260273972603,-0.002054794520547945,0.002054794520547945,-0.0018835616438356165,-0.0006849315068493151,0.007020547945205479,0.005308219178082192,0.008047945205479452,0.006506849315068493,0.0029109589041095892,0.0015410958904109589,0.00410958904109589,0.0005136986301369863
Queen St W / Shaw St,0.0040374909877433285,-0.00374909877433309,-0.0025955299206921398,-0.0002883922134102376,0.0015861571737563088,-0.00014419610670511894,-0.0002883922134102379,-0.020331651045421735,0.00692141312184571,0.0014419610670511898,-0.001297764960346071,0.004181687094448447,0.0053352559480893975,0.011824080749819763,3.041706916781251e-19,-0.005623648161499635,0.003316510454217734,0.017015140591204018,0.013698630136986299,0.016149963950973307,0.010237923576063457,0.007642393655371307,0.003316510454217734,0.005191059841384279
Mortimer Ave / Coxwell Ave,0.0007471980074719802,-0.00074719800747198,-0.00049813200498132,-0.00074719800747198,-0.0037359900373599,-0.0017434620174346205,-0.00099626400996264,0.00024906600249066,-0.014196762141967613,-0.015442092154420913,-0.00074719800747198,-0.0019925280199252805,-0.006724782067247819,-0.004981320049813199,-0.0012453300124533003,-0.0019925280199252805,0.0012453300124533003,0.006475716064757158,0.016189290161892893,0.0032378580323785804,-0.005728518057285179,0.0044831880448318795,0.0049813200498132,0.0044831880448318795
College St / Huron St,0.0022415940224159406,0.0024906600249066007,-0.007721046077210457,-0.008966376089663757,-0.0027397260273972607,-0.0037359900373599,0.026400996264009987,0.03138231631382323,0.04881693648816949,0.0328767123287672,0.014445828144458274,0.005230386052303859,0.01867995018679949,0.014445828144458274,0.014445828144458274,-0.04533001245330028,-0.07422166874221654,-0.027895392278953962,-0.035865504358655154,-0.02440846824408469,-0.014694894146948934,-0.009215442092154417,-0.0017434620174346205,5.322987104367189e-19
Baldwin Ave / Spadina Ave - SMART,0.003835616438356166,-0.001506849315068493,-0.0021917808219178085,-0.0009589041095890411,-0.0021917808219178085,-0.003972602739726029,-0.0017808219178082193,-0.008630136986301362,-0.01931506849315064,-0.0057534246575342484,0.008493150684931498,0.013835616438356136,0.0172602739726027,0.010410958904109573,0.006712328767123286,0.007808219178082186,0.003698630136986303,0.008767123287671224,0.001506849315068493,-0.0012328767123287667,-0.004657534246575345,-0.00136986301369863,2.6614935521835946e-19,-0.0019178082191780822
Queen St E / Larchmount Ave,0.00010958904109589037,0.00032876712328767124,0.0002191780821917808,0.00043835616438356166,0.0,0.00021917808219178083,0.000767123287671233,-0.01600000000000001,-0.018739726027397274,-0.006575342465753428,-0.0037260273972602753,-0.0012054794520547944,0.0003287671232876713,-3.8021336459765635e-20,0.0028493150684931515,0.0021917808219178085,0.019835616438356178,0.029698630136986152,0.012602739726027407,0.0035068493150684945,0.0008767123287671233,-0.00252054794520548,0.0012054794520547944,-0.002958904109589042
Michael Sweet Ave / St. Patrick St,-0.0024513338139870214,-0.002018745493871665,-0.0008651766402307138,0.0024513338139870214,0.00504686373467916,0.025234318673395758,0.06863734679163716,0.15659697188176222,0.40735400144197115,0.17317952415285137,0.04614275414563797,0.03071377072819025,-0.01586157173756307,0.0040374909877433285,0.0007209805335255944,-0.021341023792357566,-0.11838500360490462,-0.20821917808219625,-0.10367700072098206,-0.047873107426099445,-0.022494592645998512,-0.017303532804614254,-0.009661139149242978,-0.008940158615717382
Bay St / Charles St - SMART,-0.0006849315068493151,0.000821917808219178,0.0005479452054794521,-0.000821917808219178,0.00013698630136986303,-0.0020547945205479454,-0.001232876712328767,-0.008493150684931498,-0.017123287671232838,-0.01780821917808215,-0.012465753424657512,-0.007123287671232873,-0.0032876712328767134,-0.004657534246575345,-0.007123287671232873,0.0006849315068493151,-0.0061643835616438354,-0.03315068493150695,-0.01452054794520545,-0.0061643835616438354,-0.004794520547945208,0.00013698630136986306,-0.0031506849315068503,-0.0019178082191780824
111 Bond St (North of Dundas St E)  - SMART,-0.0010273972602739725,-0.0005136986301369863,-0.0005136986301369863,-0.00017123287671232877,-0.0006849315068493151,-0.0005136986301369863,0.005479452054794521,0.008732876712328768,0.012671232876712329,0.020719178082191782,0.009589041095890411,0.0061643835616438354,0.00410958904109589,0.004623287671232877,0.0032534246575342467,0.00017123287671232877,-0.007705479452054794,-0.003595890410958904,0.00034246575342465754,-0.0058219178082191785,-0.0059931506849315065,-0.003767123287671233,-0.002054794520547945,-0.003424657534246575
519 Church St - SMART,0.0022831050228310505,-0.0027397260273972603,-0.0004566210045662101,-0.0009132420091324198,-0.001141552511415525,-0.00639269406392694,-0.00273972602739726,-0.018949771689497696,-0.09178082191780783,-0.011415525114155257,-0.007077625570776256,-0.00684931506849315,-0.00639269406392694,-0.004109589041095889,0.007762557077625572,0.00136986301369863,0.0045662100456620985,0.025570776255707754,0.028082191780821927,0.010273972602739732,0.0057077625570776235,0.005479452054794518,0.008447488584474888,0.0057077625570776235
Bremner Blvd / Spadina Ave,0.023378995433789924,0.01114155251141554,0.012785388127853889,0.010776255707762573,0.004748858447488584,0.00547945205479452,-0.03287671232876706,-0.09826484018264868,-0.12054794520548083,-0.043287671232876614,-0.042374429223744195,-0.07726027397260252,-0.08438356164383537,-0.06082191780821902,-0.03433789954337893,-0.004200913242009132,0.0511415525114154,0.07031963470319616,0.01863013698630136,0.006940639269406396,0.039452054794520464,0.07780821917808198,0.03835616438356156,0.03013698630136981
Yonge St / Dundonald St - SMART,-0.005936073059360729,-0.00022831050228310493,-0.002054794520547945,-0.0009132420091324201,-0.0025114155251141556,-0.0036529680365296794,-0.010730593607305943,-0.010045662100456626,-0.04726027397260281,-0.018949771689497696,-0.007305936073059361,-5.322987104367189e-19,-0.004109589041095889,0.0009132420091324194,-0.00136986301369863,0.0038812785388127845,0.015525114155251133,0.014383561643835611,0.0011415525114155244,0.002968036529680366,0.0034246575342465747,0.006621004566210046,0.00319634703196347,0.0002283105022831051
Queen St E / Berkely St,0.004200913242009132,0.0031050228310502276,0.0014611872146118718,0.003105022831050228,0.003470319634703196,0.002191780821917808,0.0012785388127853881,-0.00018264840182648424,-0.017351598173515975,0.004383561643835616,-0.005114155251141552,-0.0005479452054794523,-0.0038356164383561643,-0.00913242009132421,0.0027397260273972603,-0.004018264840182647,0.005296803652968036,0.0045662100456621,0.002374429223744292,0.0021917808219178076,0.006940639269406396,0.009680365296803665,0.003105022831050228,0.004383561643835616
Queen St W / James St,-0.002988792029887921,-0.0044831880448318795,-0.00024906600249066,0.00024906600249066,-0.00024906600249066,0.00099626400996264,0.0014943960149439604,0.0316313823163139,0.08567870485678677,0.04159402241594039,0.00448318804483188,0.002988792029887921,0.0004981320049813194,0.006724782067247819,-0.015193026151930253,-0.010211706102117057,-0.026151930261519327,-0.04283935242839369,-0.0348692403486925,-0.015691158156911574,-0.009962640099626396,-0.01843088418430883,-0.002988792029887921,-0.0032378580323785804
Dundas St E / Broadview Ave,0.004614275414563804,0.0028839221341023778,0.0031723143475126153,-0.00043258832011535715,-0.0007209805335255948,-0.0011535688536409515,-0.0053352559480893975,-0.0067772170151405905,-0.037202595529920564,-0.021629416005767798,-0.006633020908435471,-0.004614275414563804,-0.03705839942321545,-0.022494592645998512,-0.006633020908435471,0.00259552992069214,0.013987022350396535,0.039221341023792225,0.02422494592645993,0.006056236481614993,0.011535688536409527,0.02581110310021623,0.026964671953857176,0.01196827685652488
Taddle Creek Park,-0.0029223744292237444,-0.004018264840182648,-0.0020091324200913236,-0.0012785388127853881,-0.00748858447488585,-0.004383561643835616,-7.604267291953127e-20,-0.007853881278538819,-0.008219178082191787,-0.03251141552511409,-0.008401826484018273,-0.0038356164383561643,-0.01333333333333334,-0.01114155251141554,-0.006027397260273973,0.0020091324200913236,0.00547945205479452,0.008401826484018273,-0.004931506849315068,0.00018264840182648394,-0.0027397260273972603,-0.00748858447488585,-0.007123287671232881,-0.006757990867579912
Garden Ave / Roncesvalles Ave,0.0,0.0,0.0004325883201153569,0.0012977649603460705,0.0,0.0,0.0,-0.010814708002883934,-0.008363374188896903,-0.010093727469358337,-0.0036049026676279717,0.001153568853640952,0.004614275414563804,0.0017303532804614275,0.0015861571737563088,-0.0010093727469358328,0.003316510454217734,0.009805335255948098,0.009949531362653218,0.0023071377072819027,0.004470079307858685,0.0008651766402307138,0.0036049026676279717,0.0014419610670511895
Yonge St / Aylmer Ave,-0.003287671232876712,-0.005114155251141552,0.0010958904109589038,-0.0014611872146118722,-7.604267291953127e-20,0.00036529680365296805,0.007305936073059365,0.006575342465753427,0.00913242009132421,-0.012602739726027407,-0.008584474885844757,-0.0038356164383561643,-0.009680365296803665,-0.006575342465753427,-0.0021917808219178076,-0.0038356164383561635,-0.0029223744292237435,-0.0023744292237442917,-0.0016438356164383565,0.007305936073059365,-0.010410958904109603,-0.0020091324200913236,0.0005479452054794522,0.0018264840182648401
Church St / Bloor St E,-0.007305936073059365,-0.008767123287671243,-0.010593607305936087,-0.004383561643835616,0.0007305936073059362,0.009863013698630149,0.027579908675799042,0.057168949771689355,0.06721461187214593,0.03232876712328761,0.003287671232876711,0.005479452054794519,0.027397260273972563,0.009315068493150695,-0.010045662100456635,-0.027579908675799042,-0.06356164383561627,-0.07269406392694044,-0.01662100456621004,-0.01388127853881279,-0.050228310502282984,-0.06666666666666649,-0.01497716894977169,-0.0029223744292237444
Roncesvalles Ave / Marmaduke St,0.0,0.00014419610670511894,-0.00014419610670511894,0.00014419610670511894,0.0,0.0,0.0,-0.004902667627974041,-0.008363374188896903,-0.002739726027397259,-0.00014419610670511894,0.0005767844268204758,-0.00259552992069214,-0.0007209805335255948,-0.002162941600576784,0.0012977649603460705,0.0030281182408074966,0.007354001441961068,0.004470079307858685,0.0007209805335255951,0.001009372746935833,0.0,-0.0014419610670511898,0.0002883922134102379
Wallace Ave / Symington Ave - SMART,0.0027397260273972603,0.00022831050228310502,0.00136986301369863,0.002054794520547945,0.0,-0.00022831050228310502,-0.0009132420091324201,-0.0025114155251141556,-0.009132420091324206,-0.009132420091324206,-0.0006849315068493151,0.0004566210045662101,-0.00136986301369863,-0.0006849315068493151,-0.002511415525114155,-7.604267291953127e-20,0.001141552511415525,0.0011415525114155248,0.001141552511415525,0.004109589041095889,0.0036529680365296794,-0.0006849315068493151,0.0002283105022831051,0.0002283105022831051
Front St / Yonge St (Hockey Hall of Fame),0.0005246283882250072,0.0013990090352666853,-0.0002914602156805596,5.829204313611194e-05,-0.0005829204313611193,5.829204313611192e-05,-0.00011658408627222381,-5.829204313611192e-05,0.00011658408627222384,0.0005246283882250073,0.0009326726901777904,-0.008685514427280688,-0.019178082191780733,-0.006936753133197318,-0.006178956572427859,-0.000757796560769455,-0.0006995045176333432,-0.0005829204313611191,0.0016321772078111334,0.009093558729233474,0.027805304575925175,0.011425240454677956,0.0016321772078111334,0.00303118624307782
Cherry St / Distillery Ln,-0.00547945205479452,-0.0007305936073059354,-0.0020091324200913236,-0.0016438356164383558,0.0010958904109589038,0.007853881278538819,-0.002191780821917808,-0.011506849315068506,-0.011324200913242023,3.8021336459765633e-19,0.014246575342465756,0.010410958904109601,0.005296803652968036,0.007671232876712335,0.00748858447488585,0.020091324200913224,0.015342465753424657,0.03324200913242003,0.010958904109589055,0.008949771689497727,0.01114155251141554,-0.0045662100456621,-0.008584474885844757,-0.009315068493150695
Martin Goodman Trail (Marilyn Bell Park),0.00018264840182648402,0.0,0.0,0.0,0.0,0.0007305936073059361,-0.0029223744292237444,-0.008036529680365303,0.0007305936073059362,-0.0007305936073059362,0.003105022831050228,0.007853881278538819,0.0027397260273972603,0.0018264840182648395,-0.00913242009132421,0.004748858447488584,0.0029223744292237435,0.009863013698630149,-0.0032876712328767117,-0.0029223744292237435,-0.0014611872146118718,-0.0029223744292237444,-0.0020091324200913236,-0.0027397260273972603
Queen St E / Sackville St,0.016438356164383557,0.01168949771689499,0.00748858447488585,0.006027397260273973,0.002374429223744292,0.002374429223744292,0.0005479452054794522,0.006757990867579912,-0.030319634703196294,-0.033789954337899476,-0.01223744292237444,-0.011506849315068506,-0.024292237442922342,-0.018082191780821908,-0.012968036529680373,-0.016986301369863007,-0.010410958904109603,0.022283105022831026,0.011324200913242023,0.008949771689497727,0.011506849315068506,0.024840182648401793,0.024109589041095857,0.018995433789954323
Dundas St W / Edna Ave,-0.00018264840182648394,0.00018264840182648394,0.0018264840182648397,0.001095890410958904,0.0005479452054794521,-0.00018264840182648402,-0.007123287671232881,0.0009132420091324201,-0.007305936073059365,0.00036529680365296794,-0.0018264840182648401,-0.005114155251141552,-0.006027397260273973,-0.006940639269406396,-0.003470319634703196,-0.00273972602739726,-0.0023744292237442917,0.0034703196347031957,0.0020091324200913236,0.001278538812785388,0.0029223744292237435,0.002374429223744292,0.0027397260273972603,-0.0007305936073059359
Huron/ Harbord St,-0.008219178082191785,-0.017015140591204018,-0.008795962509012262,-0.005912040374909874,-0.0002883922134102379,-0.0005767844268204758,0.004614275414563804,0.02811824080749812,0.009661139149242978,0.0020187454938716642,0.02739726027397253,0.03994232155731781,0.012112472963229998,-0.011679884643114645,0.0010093727469358323,-0.01773612112472961,-0.013121845710165825,-0.02408074981975481,-0.014563806777217008,-0.022062004325883157,-0.02408074981975481,-0.015573179524152835,-0.013410237923576063,-0.017303532804614254
Bloor GO / UP Station/ Rail Path,-0.0015861571737563088,-0.0004325883201153569,-0.0004325883201153569,0.0,0.0004325883201153569,0.0004325883201153569,0.0005767844268204758,0.0,-0.00014419610670511894,0.0014419610670511895,0.0004325883201153569,-0.006488824801730351,-0.0028839221341023773,-0.0014419610670511898,-0.001297764960346071,0.0014419610670511898,-0.0004325883201153569,-0.0008651766402307138,-0.0004325883201153569,0.0,-0.0002883922134102379,0.005623648161499635,-0.0053352559480893975,0.0002883922134102379
Dundas St W / Roncesvalles Green P - SMART,0.0006849315068493151,0.0004566210045662101,0.0,-0.00022831050228310502,0.0,0.0,-0.00045662100456621003,-0.00045662100456621003,-0.005022831050228309,-0.00639269406392694,-0.0018264840182648401,-0.001598173515981735,-0.001598173515981735,0.0004566210045662101,-0.0006849315068493151,-0.0006849315068493151,0.002054794520547945,0.0009132420091324201,0.0018264840182648401,-0.001141552511415525,-0.00045662100456621003,-0.0006849315068493151,0.00136986301369863,0.0009132420091324201
Thompson St / Broadview Ave - SMART,-0.002054794520547945,-0.0027397260273972603,-0.0004566210045662101,-0.0004566210045662101,-0.00045662100456621003,0.00022831050228310502,-0.013470319634703194,-0.004109589041095889,-0.00022831050228310447,0.005479452054794519,-0.009817351598173521,0.00319634703196347,0.007305936073059361,0.00319634703196347,0.0004566210045662095,0.006164383561643835,0.023744292237442902,0.020091324200913217,0.026940639269406395,0.0057077625570776235,0.00639269406392694,0.005022831050228309,-0.0022831050228310505,-0.00319634703196347
Spadina Ave / Harbord St - SMART,-0.00022831050228310502,0.0018264840182648401,-0.001598173515981735,-0.0009132420091324201,-0.00022831050228310502,-0.00022831050228310502,0.00273972602739726,0.014383561643835611,-0.0025114155251141548,-0.013242009132420091,0.0018264840182648395,0.0006849315068493152,-0.004109589041095889,0.0022831050228310497,0.0022831050228310497,0.0004566210045662099,-0.0020547945205479446,-0.007762557077625572,-0.0013698630136986293,-0.00022831050228310493,-0.008675799086757995,-0.022146118721461154,-0.009589041095890417,-0.0018264840182648401
Ossington Ave / Harrison St,-0.004181687094448446,0.0002883922134102379,-0.0008651766402307134,0.0005767844268204761,-0.0004325883201153569,-0.0018745493871665463,-0.0010093727469358328,-0.0015861571737563088,-0.01917808219178079,-0.013410237923576063,-0.002018745493871665,0.0031723143475126153,-0.006200432588320113,-0.002018745493871665,-0.001297764960346071,0.002018745493871665,0.010670511896178814,0.024369142033165047,0.009805335255948098,0.004181687094448447,0.014563806777217008,0.014852198990627244,0.004325883201153566,0.0030281182408074966
Vanauley St / Queen St W - SMART,-0.0027397260273972607,-0.00030441400304414,-0.00060882800608828,0.00030441400304414,0.0,0.0015220700152207003,-0.017656012176560102,-0.02039573820395735,0.015829528158295268,0.040182648401826386,0.01187214611872146,0.006392694063926942,0.006088280060882802,0.0036529680365296807,-0.0027397260273972603,0.010045662100456624,-0.005175038051750382,-0.004870624048706242,0.0030441400304414006,-0.015829528158295268,-0.0066971080669710826,0.00030441400304413984,-0.0009132420091324202,0.00030441400304414017
Parliament St / Gerrard St,0.01226920786182254,0.006908874329958311,0.013222156045265068,0.015723645026801708,0.0036926742108397835,0.002739726027397259,1.5208534583906254e-19,-0.023228111971411603,-0.06491959499702228,-0.02977963073257886,-0.01667659321024424,-0.014055985705777282,-0.03382966051220953,-0.025134008338296623,-0.010005955926146531,-0.0005955926146515785,0.005122096486003571,0.03549731983323392,0.02227516378796909,0.010125074449076846,0.011673615247170957,0.03347230494341859,0.02727814175104227,0.017748659916617084
Sunnyside - Gus Ryder Pool,0.00011911852293031566,-0.00023823704586063132,0.00011911852293031566,0.0,0.0,0.0,0.0,-0.00023823704586063132,0.0007147111375818939,0.0017867778439547345,0.0026206075044669435,0.0017867778439547345,0.0017867778439547345,0.005479452054794517,-0.0016676593210244188,-0.002501488981536628,0.0022632519356759967,-0.0005955926146515785,-0.0021441334127456813,-0.002382370458606312,-0.0010720667063728406,-0.00011911852293031581,-0.0017867778439547345,-0.00011911852293031566
Queens Quay W / Dan Leckie Way,0.006798579401319127,0.006392694063926938,0.0047691527143581885,0.0031456113647894447,0.003044140030441398,-0.006088280060882796,-0.0012176560121765598,-0.0047691527143581885,-0.057940131912734685,-0.029832572298325633,-0.011466260781329294,-0.0054794520547945145,-0.016945712836123835,-0.008625063419583974,0.0005073566717402325,-0.0022323693556570265,0.022831050228310546,0.05844748858447493,0.02435312024353122,0.0227295788939625,0.025875190258751887,0.03926940639269379,0.01796042617960431,0.013597158802638284
Marlborough Ave / Yonge St,-0.0020250148898153654,-0.0017867778439547345,-0.0008338296605122097,-0.00047647409172126264,0.00023823704586063132,-0.00035735556879094697,-0.00047647409172126264,0.002739726027397259,0.005836807623585466,-0.0011911852293031565,-0.00023823704586063148,-0.0011911852293031565,0.0020250148898153654,-0.008100059559261474,-0.004050029779630731,-0.0022632519356759963,-0.0038117927337700994,-0.020845741512805306,-0.006670637284097679,-0.005836807623585466,-0.004526503871351993,-0.013579511614056017,-0.0060750446694460974,-0.003930911256700415
Navy Wharf Ct. / Bremner Blvd.,0.02889165628891661,0.013449564134495634,0.004732254047322539,0.014694894146948934,0.008219178082191777,-0.0014943960149439597,-0.08343711083437086,-0.10510585305105874,-0.06151930261519301,-0.022665006226650054,-0.023661270236612703,-0.0316313823163139,-0.059526774595267756,-0.04856787048567883,-0.02988792029887926,0.023910336239103366,0.10062266500622673,0.06176836861768367,0.009464508094645075,0.009215442092154417,0.03212951432129522,0.07073474470734734,0.023661270236612703,0.020672478206724767
Gould St / Mutual St,0.0014140521431727788,0.0049491825011047244,0.00724701723376049,0.0022978347326557654,0.001148917366327883,0.0014140521431727788,0.005744586831639413,0.0415377817057009,0.04878479893946132,0.02828104286345574,-0.0031816173221387517,0.006893504197967296,0.023243482103402578,0.01449403446752098,0.0007070260715863916,-0.05523641184268694,-0.05885992045956708,-0.029783473265576857,-0.012284577993813514,-0.024745912505523698,-0.030667255855059868,-0.019266460450729106,-0.007865665046398582,-0.0026513477684489604
College St W / Major St,-0.0004981320049813201,-0.006475716064757158,0.0012453300124533003,-0.0017434620174346205,0.00074719800747198,-0.00024906600249065996,-0.00547945205479452,-0.00099626400996264,0.0014943960149439604,-0.0002490660024906601,-0.0037359900373599,-0.010958904109589034,-0.01743462017434619,-0.01768368617683685,0.009464508094645076,-0.00547945205479452,0.001494396014943961,0.015691158156911574,0.008966376089663757,-0.008219178082191777,0.009713574097135736,0.009962640099626397,-0.013698630136986294,-0.006226650062266499
Bloor St W / Christie St,-0.006488824801730351,-0.003172314347512615,-0.009949531362653218,-0.0036049026676279717,-0.0024513338139870214,-0.0014419610670511898,-0.002018745493871665,-0.0030281182408074966,-0.0072098053352559486,-0.0067772170151405905,-0.013698630136986299,0.0053352559480893975,-0.0012977649603460703,-0.012689257390050472,-0.0011535688536409513,-0.005623648161499635,-0.001586157173756308,0.021917808219178037,0.010093727469358337,0.007498197548666188,-0.01759192501802449,-0.0007209805335255944,0.004325883201153566,-0.003893294881038209
Queen St E / George St (Moss Park),0.003545527800161161,0.011925866236905698,-0.0008058017727638999,0.00096696212731668,0.0025785656728444803,-0.0051571313456889615,0.0017727639000805803,0.016438356164383522,0.022078968573730803,0.015310233682514069,0.004190169218372282,-0.0006446414182111217,0.0016116035455277988,0.006446414182111199,0.007896857373086213,-0.0051571313456889615,0.008541498791297331,-0.01128122481869458,-0.012892828364222375,-0.015632554391619626,-0.002900886381950039,-0.0014504431909750201,0.006929895245769536,0.010958904109589022
Front St W / Blue Jays Way,0.02630136986301366,0.014611872146118723,-0.006027397260273973,-0.0001826484018264841,0.005296803652968036,-0.02264840182648399,-0.01223744292237444,-0.018447488584474873,0.019908675799086742,-0.0874885844748856,-5.322987104367189e-19,-0.019178082191780806,0.0003652968036529692,-0.0456621004566209,-0.004383561643835615,0.012420091324200922,-0.0036529680365296802,0.006392694063926942,0.014611872146118723,0.017899543378995422,0.02739726027397256,0.029223744292237393,0.017351598173515975,0.010593607305936087
Dundonald St / Church St,0.0015485407980941031,-0.0016676593210244186,0.005598570577724833,0.004407385348421678,0.0014294222751637877,-0.007980941036331157,-0.011197141155449694,-0.017033948779035187,-0.02989874925550917,-0.010005955926146531,-0.012507444907683171,-0.020726622989874988,-0.03168552709946388,-0.026086956521739132,-0.0075044669446098925,-0.0010720667063728409,-0.003335318642048837,0.011078022632519377,-0.008219178082191789,0.00023823704586063116,0.0060750446694460974,0.012030970815961906,0.011435378201310326,0.01536628945801076
Queens Park / Bloor St W,-0.007065609228550829,-0.006344628695025232,-0.010093727469358337,-0.007786589762076426,-0.005623648161499635,0.0010093727469358328,0.001009372746935833,0.016149963950973307,0.06431146359048347,0.05378514780100949,0.03071377072819025,0.0184571016582552,0.03604902667627962,0.04498918529199698,0.017159336697909137,0.013266041816870945,-0.03734679163662569,-0.06532083633741934,-0.0311463590483056,-0.02263878875270363,-0.03330930064888238,-0.05753424657534269,-0.034030281182407966,-0.01283345349675559
Bloor St / Brunswick Ave,-0.005589041095890415,-0.011616438356164391,-0.0066849315068493185,-0.005698630136986304,-0.004493150684931509,-0.004493150684931509,-0.002410958904109589,-0.006575342465753428,-0.045041095890410485,-0.01972602739726029,-0.0046027397260273994,-0.00942465753424658,-0.021041095890410977,-0.026410958904109508,-0.0115068493150685,-0.008767123287671237,0.002630136986301371,0.014027397260273983,0.007780821917808224,0.0015342465753424657,0.005917808219178085,0.006246575342465756,0.008657534246575348,0.009643835616438362
Bridgeman Ave / Bathurst St,-0.0020091324200913244,0.0007305936073059358,-0.0021917808219178085,0.0014611872146118722,0.0012785388127853881,0.00036529680365296805,0.0012785388127853881,-0.0021917808219178076,0.011872146118721472,-0.0012785388127853885,-0.0007305936073059365,-0.00018264840182648348,0.005662100456621004,-0.0009132420091324198,-0.005844748858447489,-0.009680365296803665,-0.017899543378995422,7.604267291953127e-20,0.0023744292237442913,-0.005114155251141552,-0.011506849315068506,-0.003287671232876712,-0.008219178082191789,-0.004931506849315068
Front St W / Bay St (South Side),-0.0008651766402307138,-0.0004325883201153569,0.00014419610670511894,-0.0002883922134102379,0.0002883922134102379,-0.0005767844268204758,-0.005767844268204755,-0.05090122566690703,-0.06402307137707322,-0.016438356164383546,-0.007498197548666188,0.00259552992069214,0.0017303532804614275,-0.001153568853640952,0.002162941600576784,0.03547224224945915,0.07801009372747017,0.012689257390050472,-0.0040374909877433285,0.0023071377072819022,0.0038932948810382097,-0.0023071377072819027,-0.00504686373467916,-0.0015861571737563088
Wychwood Ave / Benson Ave - SMART,0.0005136986301369863,0.0,-0.00034246575342465754,0.0,0.0,0.0,-0.0010273972602739725,-0.003424657534246575,-0.01660958904109589,-0.004623287671232877,-0.0027397260273972603,-0.0032534246575342467,-0.00410958904109589,-0.003938356164383562,-0.0010273972602739725,0.0011986301369863014,0.00034246575342465754,-0.0018835616438356165,-0.0013698630136986301,-0.0032534246575342467,-0.0008561643835616438,-0.00034246575342465754,0.0010273972602739725,0.00034246575342465754
King St W / Tecumseth St,0.0012785388127853881,0.0016438356164383565,-0.0014611872146118718,0.00018264840182648394,-0.0001826484018264841,0.0020091324200913236,-0.004566210045662099,-0.03433789954337893,-0.019178082191780806,-0.019178082191780806,-0.004748858447488584,-0.019543378995433774,-0.011872146118721472,0.006027397260273973,0.014063926940639272,0.018447488584474873,0.021917808219178058,0.029771689497716844,0.01607305936073059,0.01114155251141554,0.00675799086757991,0.01552511415525114,0.02100456621004564,0.009863013698630149
Madison Ave / Bloor St W,-0.006027397260273973,-0.01607305936073059,-0.004931506849315068,0.0016438356164383565,0.00748858447488585,-0.008036529680365303,-0.0038356164383561643,-0.008219178082191789,-0.031050228310502227,-0.05369863013698617,-0.00913242009132421,-0.015707762557077624,-0.015890410958904106,-0.05954337899543364,-0.028127853881278492,-0.013150684931506855,-0.006027397260273972,0.018447488584474873,0.005662100456621004,-0.018995433789954323,-0.005662100456621004,-0.004018264840182647,0.006940639269406395,-0.004383561643835615
Stephenson Ave / Main St,0.0014611872146118722,0.00036529680365296826,-0.0014611872146118722,0.0,0.0,0.0,0.0,-0.004748858447488584,-0.006210045662100458,-0.006757990867579912,-0.003470319634703196,-0.0027397260273972603,-0.006027397260273973,-0.007305936073059365,-0.00547945205479452,0.0009132420091324197,0.0005479452054794521,0.006210045662100458,0.006940639269406396,0.0014611872146118722,0.0018264840182648401,0.004018264840182648,0.001643835616438356,0.002009132420091324
