,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Jarvis St / Dundas St E,0.008839779005524859,0.00883977900552486,0.016942909760589334,0.010681399631675874,0.0066298342541436465,0.008103130755064455,0.004788213627992633,0.0018416206261510127,0.00441988950276243,0.0007366482504604052,-0.0011049723756906078,0.011418047882136278,0.01952117863720076,0.016942909760589334,-0.0011049723756906065,-0.025414364640883997,-0.020257826887661166,-0.009944751381215469,0.001104972375690608,-0.017311233885819538,-0.06224677716390412,-0.01620626151012893,-0.00883977900552486,-0.0011049723756906078
Dundas St E / Regent Park Blvd,0.025879616167490554,0.029950567025298035,0.02064553649316664,0.01861006106426288,0.005815644082582143,0.009595812736260534,0.008432683919744105,0.0037801686536783944,0.0014539110206455365,0.007851119511485892,-0.008723466123873211,-0.050596103518464546,-0.14597266647281318,-0.07531259086943853,-0.03227682465833088,0.010468159348647853,0.0020354754289037503,-0.017446932247746447,-0.01715615004361734,0.023553358534457707,0.05990113405059593,0.08316371038092439,0.05088688572259365,0.015120674614713583
Willcocks St / St. George St,-0.0373740656483587,-0.02437439064023395,-0.018849528761780927,-0.009099772505687359,-0.008124796880077998,-0.004224894377640559,-0.00032499187520311984,-0.00032499187520311994,-0.0019499512512187196,0.003899902502437439,0.014949626259343502,0.017224569385765335,0.10399740006499804,0.1553461163470908,0.10692232694182612,0.050698732531686566,0.013324666883327911,0.04029899252518677,0.002599935001624956,-0.05427364315892088,-0.08287292817679533,-0.12609684757881012,-0.07767305817354543,-0.02599935001624954
Liberty St / Fraser Ave Green P,-0.0014539110206455365,-0.0002907822041291073,-0.0011631288165164292,-0.002035475428903751,0.0008723466123873218,-0.0002907822041291073,0.0008723466123873218,0.0005815644082582146,0.0002907822041291073,-0.007560337307356785,-0.005234079674323929,0.013666763594068041,0.05234079674323918,0.033149171270718196,0.015120674614713583,-0.0011631288165164292,0.0026170398371619663,-0.0011631288165164292,-0.0017446932247746436,0.0,-0.01686536783948823,-0.06455364931666162,-0.028787438208781612,-0.005234079674323929
St. George St / Russell St - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roxton Rd / Harbord St,0.00552486187845304,0.003515821195379207,0.0025113008538422904,-0.0020090406830738324,-0.0020090406830738324,-0.001004520341536916,0.0020090406830738324,0.0,0.0,0.0,-0.0020090406830738324,-0.010547463586137616,-0.04018081366147662,-0.04922149673530891,-0.030135610246107468,-0.014565544952285278,-0.004018081366147665,0.0005022601707684579,-0.004018081366147665,0.0015067805123053744,0.010547463586137616,0.02310396785534906,0.03264691109994976,0.012556504269211448
Davenport Rd / Avenue Rd,0.00552486187845304,0.003515821195379207,0.001004520341536916,-0.0020090406830738324,0.0005022601707684581,-0.0025113008538422904,0.0005022601707684581,0.0,0.006027122049221498,0.0,-0.005022601707684582,-0.022601707684580603,-0.026619789050728263,-0.018081366147664483,-0.008036162732295328,-0.0025113008538422904,0.0010045203415369162,-0.005022601707684582,0.0005022601707684582,0.00552486187845304,0.0005022601707684579,-0.0095429432446007,0.021094927172275228,0.015067805123053736
Queen St W / Roncesvalles Ave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
York St / King St W - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kendal Ave / Bernard Ave,0.017311233885819538,0.015101289134438315,0.022836095764272587,0.022099447513812185,0.014732965009208112,0.00883977900552486,0.005156537753222836,0.0036832412523020255,0.0018416206261510127,0.00036832412523020257,-0.008471454880294658,-0.0268876611418048,-0.08766114180478801,-0.07771639042357258,-0.02946593001841621,-0.019889502762430965,-0.008103130755064455,-0.017679558011049742,-0.00736648250460405,0.0022099447513812148,0.014364640883977908,0.030570902394106814,0.028729281767955805,0.005893186003683241
Rusholme Park Cres / College St W,0.00589318600368324,0.0066298342541436465,0.005156537753222836,-0.00147329650092081,0.00036832412523020257,-0.0029465930018416206,0.0018416206261510127,0.00036832412523020257,0.00036832412523020257,-0.00036832412523020257,-0.020994475138121575,-0.01952117863720076,-0.01546961325966852,-0.030939226519337015,-0.025046040515653796,-0.010313075506445672,0.0011049723756906072,-0.007734806629834254,-0.00294659300184162,0.0033149171270718224,0.007366482504604051,0.03425414364640882,0.03167587476979742,0.005893186003683241
Widmer St / Adelaide St ,0.015120674614713583,-0.003489386449549286,0.001453911020645537,-0.009886594940389641,-0.0002907822041291073,-0.0011631288165164292,-0.006397208490840357,0.006397208490840357,0.00610642628671125,0.0011631288165164292,-0.0011631288165164298,0.015993021227100907,0.10584472230299521,0.06019191625472504,-0.013957545798197149,0.011631288165164283,0.011340505961035176,0.0008723466123873225,-0.0002907822041291067,-0.009595812736260534,0.0005815644082582152,-0.07240476882814748,-0.057574876417563085,-0.010758941552776962
Dundas St W / Crawford St,0.009886594940389641,0.0049432974701948225,0.0029078220412910734,-0.00901424832800232,-0.0034893864495492873,0.0005815644082582146,-0.021808665309683072,-0.015702239022971798,-0.0002907822041291073,-0.0034893864495492873,-0.0031986042454201806,-0.0122128525734225,-0.014539110206455366,-0.020063972084908423,-0.021808665309683072,0.006106426286711249,0.018028496656004665,0.01686536783948823,0.002035475428903751,0.0014539110206455359,0.006687990694969464,0.0232625763303286,0.017737714451875556,0.017446932247746447
Pape Subway Green P,-0.0014732965009208103,-0.002578268876611418,0.0,0.0011049723756906078,0.0007366482504604052,-0.002578268876611418,-0.00036832412523020257,-0.002209944751381215,0.0,0.00036832412523020257,-0.0014732965009208103,-0.002209944751381215,-0.010681399631675874,-0.012891344383057094,-0.0014732965009208103,0.0033149171270718232,0.0003683241252302024,0.00036832412523020306,0.004051565377532228,0.0014732965009208103,0.004051565377532228,0.015101289134438315,0.004788213627992634,0.002578268876611418
College St W / Borden St,0.0095429432446007,0.016072325464590653,-0.0005022601707684582,0.024108488196885974,0.008036162732295328,0.004018081366147665,-0.001004520341536916,0.004520341536916123,0.0005022601707684581,-0.007031642390758413,-0.010547463586137616,-0.010547463586137616,-0.08890005022601742,-0.059266700150678156,-0.04168759417378199,-0.021597187343043684,-0.003013561024610749,-0.017076845806127568,-0.009040683073832243,-0.023606228026117518,0.02963335007533901,0.041687594173782,0.015570065293822193,0.01657458563535911
Edward St / Yonge St,-0.007206341580590916,-0.011289935142925768,-0.005524861878453036,0.0,-0.0031227480182560645,0.000720634158059092,-0.0012010569300984866,-0.00024021138601969732,-0.005524861878453036,0.003603170790295458,0.0069661301945712194,0.025222195532068274,0.05957242373288483,0.053567139082392495,0.03146769156858043,0.013451837617103054,0.01561374009128034,0.009368244054768191,-0.00048042277203939497,0.0028825366322363668,-0.02233965889983189,-0.059092000960845444,-0.05813115541676667,-0.01705500840739853
Bathurst St / Queens Quay W,0.003946329913180743,0.00047355958958168905,-0.0022099447513812156,0.0007892659826361484,0.0025256511444356755,0.00015785319652722964,0.0003157063930544594,0.0003157063930544594,-0.0011049723756906078,-0.00047355958958168894,-0.00015785319652722972,-0.00726124704025256,-0.01641673243883185,-0.01641673243883185,-0.003157063930544594,0.001420678768745067,0.005840568271507498,-0.004419889502762432,-0.003630623520126283,-0.0017363851617995265,0.009944751381215455,0.012470402525651122,0.012628255722178352,0.008366219415943165
Simcoe St / Wellington St W,-0.026911423988593815,-0.019426127250044542,-0.02388166102299054,-0.015861700231687745,-0.0071288540367135935,-0.003564427018356797,0.0005346640527535199,-0.0003564427018356799,0.0008911067545891997,0.0010693281055070398,0.013188379967920147,-0.005346640527535195,0.07592229549100063,0.06540723578684779,0.02138656211014078,0.007663518089467113,0.0014257708073427196,0.024416325075744056,0.01087150240598823,0.052575298520762974,0.04509000178221349,-0.011584387809659584,-0.013901265371591502,-0.03600071288540364
Castle Frank Station,-0.002762430939226519,-0.0031570639305445927,-0.0003946329913180742,-0.0015785319652722968,0.0003946329913180742,-0.0007892659826361484,0.0,-0.0003946329913180742,0.0,0.0,-0.005130228887134962,-0.0019731649565903706,0.004340962904498815,0.0,0.002367797947908445,0.0003946329913180742,-0.0031570639305445927,-0.004735595895816889,-0.003946329913180741,-0.005130228887134962,-0.0015785319652722968,-0.004340962904498815,-0.005130228887134962,-0.0011838989739542225
Margueretta St / College St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bay St / Bloor St W,-0.01767955801104974,-0.01252302025782689,-0.0036832412523020255,-0.015101289134438315,-0.018416206261510148,-0.005893186003683241,-0.007734806629834254,-0.0018416206261510127,0.0014732965009208103,0.0014732965009208103,0.009208103130755063,0.05303867403314909,0.07219152854511955,0.022099447513812185,-0.01546961325966852,0.001104972375690607,0.02430939226519339,-0.017311233885819538,-0.022099447513812185,-0.01546961325966852,-0.014364640883977908,-0.02946593001841621,-0.03204419889502762,-0.02467771639042359
Ontario Place Blvd / Remembrance Dr,-0.011049723756906066,-0.011458972784939625,-0.009617352158788613,-0.013300593411090647,-0.001023122570083896,0.0,-0.0006138735420503376,0.0002046245140167792,0.0,0.0016369961121342337,-0.0012277470841006752,0.0024554941682013503,0.0002046245140167792,0.00266011868221813,0.0034786167382852462,0.0071618579905872665,-0.0012277470841006752,0.002455494168201351,-0.00634335993452015,-0.0014323715981174544,-0.0008184980560671162,0.004092490280335583,0.010845099242889287,-0.011049723756906066
Woodbine Subway Green P (Cedarvale Ave),0.0,0.0002907822041291073,0.0,0.0014539110206455365,0.0,0.0,-0.0005815644082582146,0.0,0.0,0.0,0.0,-0.0002907822041291073,-0.0014539110206455365,-0.0008723466123873218,-0.0002907822041291073,-0.0017446932247746436,0.0,0.0008723466123873218,-0.0005815644082582146,0.002035475428903751,-0.0011631288165164292,0.0023262576330328583,0.0023262576330328583,-0.0002907822041291073
Danforth Ave / Gough Ave,0.0035749106272343193,0.0029249268768280793,0.00032499187520311984,-0.0006499837504062398,-0.0012999675008124798,-7.667286081665445e-20,0.0,0.0,0.0,-0.011374715632109195,-0.01527461813454662,0.00032499187520311984,-0.00617484562885928,-0.0035749106272343193,-0.0016249593760155998,0.0025999350016249595,0.004874878128046799,-0.004224894377640559,-0.00032499187520311984,-0.013324666883327908,3.8336430408327227e-19,0.008774780630484239,0.0042248943776405585,0.004874878128046799
Humber Bay Shores Park East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sterling Rd / Dundas St W,-0.0017446932247746436,0.0005815644082582146,-0.0049432974701948225,-0.0011631288165164292,-0.0014539110206455365,-0.0005815644082582146,0.0005815644082582146,-0.0002907822041291073,0.0,-0.002035475428903751,-0.0005815644082582146,0.0040709508578075015,-0.020936318697295748,-0.002907822041291073,-0.0005815644082582146,-0.0002907822041291073,-0.002035475428903751,-0.0002907822041291073,0.002907822041291073,-0.0023262576330328587,-0.0031986042454201806,0.018028496656004665,0.009305030532131426,0.007851119511485892
Queen St W / Cowan Ave,0.009305030532131426,0.008723466123873213,0.004652515266065715,0.007851119511485892,0.0002907822041291073,0.0011631288165164292,-0.0008723466123873218,0.0,0.0002907822041291073,0.0,0.0002907822041291073,-0.007560337307356785,-0.0037801686536783944,-0.0040709508578075015,-0.0026170398371619654,-0.0049432974701948225,-0.005524861878453036,-0.002035475428903751,-0.002035475428903751,0.0002907822041291073,0.00610642628671125,0.02035475428903753,0.01715615004361734,0.012794416981680717
Landsdowne Subway Green P,0.009128032668748494,0.00600528465049243,0.002882536632236367,0.0031227480182560645,0.0016814797021378815,0.00048042277203939464,0.0009608455440787893,0.0019216910881575786,0.00024021138601969732,0.00024021138601969732,-0.000720634158059092,-0.0016814797021378815,-0.013211626231083356,-0.011289935142925768,-0.003843382176315156,-0.0019216910881575786,-0.0014412683161181843,-0.007206341580590916,0.0016814797021378815,0.0019216910881575786,0.006245496036512128,-0.00024021138601969702,0.006485707422531825,0.005044439106413642
King St E / River St,0.011049723756906077,0.019152854511970557,0.019152854511970557,0.012154696132596687,0.00883977900552486,0.006998158379373848,0.005893186003683241,0.002578268876611418,0.0007366482504604051,0.0018416206261510127,-0.004788213627992632,-0.030939226519337015,-0.06187845303867392,-0.03535911602209943,-0.013259668508287296,-0.004788213627992632,-0.0007366482504604056,-0.006629834254143645,-0.0007366482504604052,-0.006261510128913444,0.03867403314917124,0.03867403314917124,0.04383057090239406,0.0268876611418048
Chester Station,0.003515821195379207,0.008538422903063786,0.0020090406830738324,-0.0010045203415369162,-0.0005022601707684579,0.0,0.001506780512305374,-0.0010045203415369162,-0.0025113008538422904,0.0,-0.009040683073832243,-0.010547463586137616,-0.04118533400301353,1.533457216333089e-19,-0.011551983927674533,-0.012556504269211448,-0.001004520341536916,0.0020090406830738324,-0.007031642390758413,0.0025113008538422904,0.006529382219989956,0.02963335007533901,0.01858362631843294,-0.003013561024610749
Bloor St E / Huntley St - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danforth Ave / Barrington Ave,0.0018416206261510127,0.0,-0.00036832412523020257,0.0,-0.0011049723756906078,0.0,0.00036832412523020257,0.0,0.0,0.0,0.0,0.00036832412523020257,0.0,0.0,-0.0014732965009208103,-0.0007366482504604051,-0.002209944751381215,0.0,-0.0007366482504604052,0.0018416206261510127,-0.002209944751381215,-1.533457216333089e-19,0.0018416206261510127,0.0029465930018416206
College Park South,-0.013085199185809825,-0.0005815644082582152,-0.0040709508578075015,-0.0040709508578075,0.0034893864495492873,-0.0037801686536783944,-0.0023262576330328583,-0.0002907822041291073,-0.0005815644082582146,0.007269555103227678,-0.0122128525734225,-0.0026170398371619663,0.03780168653678389,0.015702239022971798,-0.014248328002326258,-0.0037801686536783944,-0.0020354754289037516,-0.006687990694969464,0.012503634777551608,0.004361733061936608,-0.03489386449549283,-0.019773189880779314,-0.015120674614713583,-0.02413492294271592
Spadina Ave / Sussex Ave,-0.01575608757929201,-0.013505217925107426,-0.00634335993452015,0.0028647431962349093,-0.0016369961121342337,-0.0008184980560671168,0.0014323715981174544,0.0,-0.0004092490280335584,-0.0004092490280335584,-0.007366482504604045,-0.025782688766114233,-0.04092490280335596,-0.0354000409249029,-0.01903007980356049,-0.00450173930836914,-0.00634335993452015,-0.0006138735420503369,-0.011868221812973185,-0.016983834663392688,-0.00634335993452015,0.012686719869040306,0.0028647431962349106,-0.015960712093308786
Queen St W  /  Fuller Ave - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Queen St W / Shaw St,0.007269555103227678,-0.002907822041291072,0.0020354754289037516,0.0005815644082582152,0.0029078220412910734,-0.0002907822041291073,-0.0011631288165164292,-0.0011631288165164292,-0.0008723466123873218,-0.0002907822041291073,-0.0011631288165164292,0.0017446932247746443,0.00610642628671125,0.010468159348647855,-0.0020354754289037503,-0.015120674614713583,-0.0008723466123873225,0.005815644082582143,0.0014539110206455359,0.0014539110206455359,0.010758941552776962,0.022099447513812178,0.011049723756906068,0.005234079674323929
Mortimer Ave / Coxwell Ave,0.0005022601707684582,-0.001506780512305374,-0.0010045203415369162,-0.0020090406830738324,-0.007031642390758413,-0.003013561024610749,-0.0020090406830738324,-0.0005022601707684581,-0.0005022601707684581,-0.0010045203415369162,0.001506780512305374,-0.003515821195379207,-0.010547463586137616,-0.010045203415369158,-0.001506780512305374,-0.0020090406830738324,-0.0025113008538422904,0.0025113008538422904,0.0020090406830738324,0.003013561024610749,-0.013058764439979905,0.006027122049221498,0.011551983927674533,0.0075339025615268704
College St / Huron St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Baldwin Ave / Spadina Ave - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Queen St E / Larchmount Ave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Sweet Ave / St. Patrick St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bay St / Charles St - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111 Bond St (North of Dundas St E)  - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519 Church St - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bremner Blvd / Spadina Ave,0.030939226519337015,0.01252302025782689,0.018416206261510148,0.017679558011049742,0.013996316758747705,0.013996316758747705,0.012154696132596687,0.002209944751381215,0.0018416206261510127,-0.0007366482504604052,-0.04861878453038668,-0.11933701657458533,-0.1694290976058927,-0.10791896869244909,-0.06666666666666654,-0.01620626151012893,-0.011418047882136278,-0.020257826887661166,-0.023204419889502788,-0.012891344383057094,0.0570902394106813,0.13517495395948398,0.07034990791896856,0.046408839779005465
Yonge St / Dundonald St - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Queen St E / Berkely St,0.0022099447513812156,0.004051565377532228,0.0003683241252302024,0.0055248618784530384,0.007366482504604051,0.0029465930018416206,0.0011049723756906078,-0.0007366482504604051,0.0,0.0,-0.00036832412523020257,-0.0055248618784530384,-0.0033149171270718237,-0.011418047882136278,0.00441988950276243,-0.002578268876611417,0.0014732965009208105,-0.00147329650092081,4.600371648999267e-19,-0.005893186003683241,0.0033149171270718232,0.013259668508287296,-0.0025782688766114174,0.00036832412523020273
Queen St W / James St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dundas St E / Broadview Ave,0.007851119511485892,0.004652515266065715,0.002907822041291073,-0.0017446932247746443,-0.0008723466123873218,-0.0026170398371619654,-0.0005815644082582146,0.0008723466123873218,0.0005815644082582146,-0.0002907822041291073,0.0002907822041291073,-0.005234079674323929,-0.06920616458272731,-0.04681593486478617,-0.013375981389938934,0.0014539110206455365,-0.0023262576330328583,0.0026170398371619654,0.0002907822041291079,0.0,0.020063972084908423,0.05466705437627203,0.044780459435882436,0.02035475428903753
Taddle Creek Park,-0.004051565377532228,-0.0055248618784530384,-0.003683241252302025,-0.002578268876611418,-0.0007366482504604052,-0.0007366482504604051,0.0,-0.00036832412523020257,0.0,-0.0033149171270718232,-0.0018416206261510127,-0.010313075506445672,-0.02394106813996319,-0.01657458563535913,-0.005156537753222836,-0.0022099447513812156,-0.00441988950276243,-0.006998158379373848,-0.005156537753222836,0.0014732965009208096,-0.002209944751381216,-0.006261510128913442,-0.0066298342541436465,-0.0044198895027624295
Garden Ave / Roncesvalles Ave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yonge St / Aylmer Ave,-0.008471454880294658,-0.010313075506445672,0.000736648250460405,-0.0029465930018416206,-1.533457216333089e-19,-0.00036832412523020257,0.0011049723756906078,0.0,0.0,0.0,-1.533457216333089e-19,-0.0007366482504604056,-0.004051565377532228,-0.006998158379373847,4.600371648999267e-19,-0.00147329650092081,-0.0033149171270718224,0.00036832412523020273,-0.0055248618784530384,0.0036832412523020255,-0.0007366482504604052,0.007366482504604051,-0.0011049723756906072,0.002209944751381215
Church St / Bloor St E,-0.012891344383057094,-0.015101289134438315,-0.018784530386740352,-0.007734806629834254,0.002578268876611418,-0.003683241252302025,1.533457216333089e-19,-0.0014732965009208103,0.0007366482504604051,0.007734806629834253,0.025782688766114198,0.05966850828729271,0.1123388581952115,0.03720073664825044,-0.004051565377532227,-0.02430939226519339,-0.02357274401473299,-0.008471454880294658,-0.005524861878453038,-0.016942909760589334,-0.08360957642725579,-0.11418047882136251,-0.0261510128913444,-0.0036832412523020255
Roncesvalles Ave / Marmaduke St,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wallace Ave / Symington Ave - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Front St / Yonge St (Hockey Hall of Fame),0.0010579522745973902,0.0028212060655930394,-0.000587751263665217,0.00011755025273304341,-0.0011755025273304338,0.00011755025273304337,-0.0002351005054660867,-0.00011755025273304337,0.00023510050546608673,0.0010579522745973904,0.0018808040437286934,-0.017514987657223487,-0.03867403314917109,-0.013988480075232162,-0.012460326789702587,-0.001528153285529564,-0.0014106030327965208,-0.0011755025273304336,0.003291407076525214,0.018337839426354797,0.05607147055366127,0.023039849535676542,0.003291407076525214,0.006112613142118256
Cherry St / Distillery Ln,-0.0018416206261510125,0.0018416206261510136,-0.004788213627992632,-0.004051565377532228,-0.002209944751381215,0.0011049723756906078,-0.0014732965009208103,0.0,0.00036832412523020257,0.0055248618784530384,-0.0011049723756906078,-1.533457216333089e-19,-0.013259668508287296,-0.0018416206261510132,0.011786372007366482,0.007734806629834254,-0.0018416206261510119,0.013996316758747705,-0.005156537753222836,0.005156537753222835,0.02394106813996319,0.010313075506445672,0.017311233885819538,0.007734806629834254
Martin Goodman Trail (Marilyn Bell Park),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Queen St E / Sackville St,0.014364640883977908,0.014364640883977908,0.008103130755064455,0.010313075506445672,0.0036832412523020255,0.0036832412523020255,0.002209944751381215,-0.002209944751381215,-0.00036832412523020257,0.0007366482504604051,0.00036832412523020257,0.003683241252302025,-0.036464088397790036,-0.02430939226519339,-0.021731123388581984,-0.007734806629834254,-0.007734806629834254,0.0007366482504604052,-0.005893186003683241,-0.013259668508287296,-0.0025782688766114188,0.02467771639042359,0.020994475138121575,0.015101289134438315
Dundas St W / Edna Ave,0.0018416206261510127,0.0018416206261510125,0.0018416206261510125,0.0007366482504604051,-0.0007366482504604051,0.00036832412523020257,0.0,0.0014732965009208103,0.0007366482504604051,0.00036832412523020257,-0.0036832412523020255,-0.0055248618784530384,-0.011418047882136278,-0.008471454880294658,-0.00441988950276243,0.0007366482504604052,0.0011049723756906078,-0.0007366482504604052,-0.0007366482504604052,-0.0014732965009208103,-1.533457216333089e-19,0.0033149171270718232,0.005893186003683241,-0.0003683241252302024
Huron/ Harbord St,-0.007560337307356785,-0.029078220412910718,-0.016283803431230016,-0.010758941552776962,-0.002907822041291073,-0.0014539110206455365,-0.0005815644082582146,-0.0011631288165164292,0.0002907822041291073,-0.0011631288165164292,0.0026170398371619654,0.053503925559755604,0.0034893864495492873,-0.0334399534748473,-0.004361733061936608,0.0008723466123873225,0.014539110206455366,-0.0014539110206455365,0.00610642628671125,-0.023844140738586813,-0.024425705146845025,-0.003780168653678393,-0.007560337307356785,-0.013957545798197149
Bloor GO / UP Station/ Rail Path,-0.0031986042454201806,-0.0008723466123873218,-0.0008723466123873218,0.0,0.0008723466123873218,0.0008723466123873218,0.0011631288165164292,0.0,-0.0002907822041291073,0.002907822041291073,0.0008723466123873218,-0.013085199185809825,-0.005815644082582142,-0.0029078220412910734,-0.0026170398371619663,0.0029078220412910734,-0.0008723466123873218,-0.0017446932247746436,-0.0008723466123873218,0.0,-0.0005815644082582146,0.011340505961035176,-0.010758941552776962,0.0005815644082582146
Dundas St W / Roncesvalles Green P - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thompson St / Broadview Ave - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spadina Ave / Harbord St - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ossington Ave / Harrison St,0.0020354754289037516,0.002035475428903751,0.0011631288165164298,0.0029078220412910734,-0.0008723466123873218,-0.0037801686536783944,-0.0017446932247746436,-0.0014539110206455365,-0.0014539110206455365,-0.004361733061936608,-0.0014539110206455365,0.002035475428903751,-0.01541145681884269,-0.0034893864495492873,0.0005815644082582146,0.0023262576330328583,0.0017446932247746436,0.0031986042454201806,-0.0029078220412910734,0.005524861878453036,0.016283803431230016,0.029369002617039824,0.007851119511485892,0.002035475428903751
Vanauley St / Queen St W - SMART,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parliament St / Gerrard St,0.014412683161181848,0.00432380494835455,0.011770357914965165,0.016334374249339433,0.0057650732644727335,0.0033629594042757617,0.005284650492433339,0.003843382176315156,0.0009608455440787893,0.002161902474177276,-0.0009608455440787893,-0.007446552966610614,-0.04708143165986077,-0.03362959404275772,-0.013692049003122752,-0.009848666826807585,-0.0033629594042757617,-0.009608455440787889,-0.002161902474177276,-0.0016814797021378815,-0.0014412683161181843,0.03338938265673802,0.023540715829930385,0.011530146528945467
Sunnyside - Gus Ryder Pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Queens Quay W / Dan Leckie Way,0.007980356046654381,0.00818498056067116,0.006957233476570487,0.005115612850419477,0.00634335993452015,0.005524861878453035,0.003069367710251688,0.0024554941682013503,-0.0014323715981174544,-0.005320237364436256,-0.006957233476570487,-0.004910988336402698,-0.051974626560261895,-0.026601186822181353,-0.012277470841006746,-0.0071618579905872665,-0.0010231225700838965,0.008798854102721498,0.00634335993452015,0.008594229588704719,0.039287906691221716,0.06404747288725163,0.03130755064456729,0.01800695723347659
